snow_night_77,-0.2298836363479495
snow_night_78,0.7556416094303131
snow_night_79,-1.4059105888009071
snow_night_80,-1.1904651299118996
snow_night_81,-0.47277044504880905
snow_night_82,-1.1349005624651909
snow_night_83,-1.811755821108818
snow_night_84,-0.42835110798478127
snow_night_85,0.31790060456842184
snow_night_86,-0.7327577564865351
snow_night_87,-1.6647571697831154
snow_night_88,-1.2132403440773487
snow_night_89,-0.4926804918795824
snow_night_90,-0.48510171473026276
snow_night_91,-0.8019959554076195
snow_night_92,-1.4627150259912014
snow_night_93,-0.672811595723033
snow_night_94,0.473738182336092
snow_night_95,-2.648075856268406
snow_night_96,-4.654975607991219
snow_night_97,-0.9845677763223648
snow_night_98,-0.916051771491766
snow_night_99,-3.1304292380809784
snow_night_100,-3.133942559361458
snow_night_101,-3.8323499262332916
snow_night_102,-3.1587153673171997
snow_night_103,-3.400316834449768
snow_night_104,-3.177088499069214
snow_night_105,-2.864203602075577
snow_night_106,-2.2114144638180733
snow_night_107,-1.2839045375585556
snow_night_108,-1.2663865461945534
snow_night_109,-0.7513523567467928
snow_night_110,0.44299373403191566
snow_night_111,-0.6943500135093927
snow_night_112,-1.4311371371150017
snow_night_113,-1.996939443051815
snow_night_114,-2.291334792971611
snow_night_115,-3.2158859074115753
snow_night_116,-2.331630699336529
snow_night_117,-3.2866135239601135
snow_night_118,-2.460949867963791
snow_night_119,-2.585861273109913
snow_night_120,-1.4751260168850422
snow_night_121,-1.8050918355584145
snow_night_122,-1.612960733473301
snow_night_123,-0.877054687589407
snow_night_124,-0.21197712048888206
snow_night_125,0.03896014823112637
snow_night_126,-0.18830677727237344
snow_night_127,-1.2041005305945873
snow_night_128,0.16932686557993293
snow_night_129,-0.6881216075271368
snow_night_130,-1.9087931141257286
snow_night_131,-2.6636315509676933
snow_night_132,-2.3596959188580513
snow_night_133,-3.3234212547540665
snow_night_134,-1.3852067291736603
snow_night_135,-3.448944538831711
snow_night_136,-5.242443457245827
snow_night_137,-4.157781228423119
snow_night_138,-4.083504900336266
snow_night_139,-6.140947714447975
snow_night_140,-5.257532000541687
snow_night_141,-3.700307384133339
snow_night_142,-5.031682923436165
snow_night_143,-4.119481146335602
snow_night_144,-2.1277902647852898
snow_night_145,-3.943014144897461
snow_night_146,-3.8415342569351196
snow_night_147,-4.075830429792404
snow_night_148,-2.4047071114182472
snow_night_149,-1.6259381547570229
snow_night_150,-1.9518926739692688
snow_night_151,-0.910632312297821
snow_night_152,-0.3799247555434704
snow_night_153,-1.1145498603582382
snow_night_154,-2.7914265170693398
snow_night_155,-0.3632159437984228
snow_night_156,-0.5754147656261921
snow_night_157,-2.907884307205677
snow_night_158,-1.1558759957551956
snow_night_159,-1.3926910236477852
snow_night_160,-2.3538222536444664
snow_night_161,-0.9156271815299988
snow_night_162,-3.5618070513010025
snow_night_163,-2.836189419031143
snow_night_164,-1.7518211156129837
snow_night_165,1.3026783242821693
snow_night_166,-1.235378347337246
snow_night_167,1.1121504940092564
snow_night_168,-0.2538609551265836
snow_night_169,0.9949390776455402
snow_night_170,0.23974587675184011
snow_night_171,0.21936011034995317
snow_night_172,-2.418433129787445
snow_night_173,-0.6667335517704487
snow_night_174,-0.925036147236824
snow_night_175,-1.5454825945198536
snow_night_176,-1.3160989619791508
snow_night_177,-1.0349190793931484
snow_night_178,-1.8307063728570938
snow_night_179,0.29108955059200525
snow_night_180,-0.8127106353640556
snow_night_181,0.6859473418444395
snow_night_182,0.1461442792788148
snow_night_183,-1.5871621668338776
snow_night_184,0.48896605148911476
snow_night_185,0.7537245750427246
snow_night_186,-2.3852553218603134
snow_night_187,0.03377122338861227
snow_night_188,-0.24007295724004507
snow_night_189,-0.47838701866567135
snow_night_190,0.6394263822585344
snow_night_191,-1.4090772718191147
snow_night_192,-0.15595260774716735
snow_night_193,-3.0638767406344414
snow_night_194,-1.207287609577179
snow_night_195,-2.120067737996578
snow_night_196,-1.83753352612257
snow_night_197,-1.0584821924567223
snow_night_198,-0.05711191915906966
snow_night_199,0.5218056961894035
snow_night_200,-0.04002072964794934
snow_night_201,0.15746450517326593
snow_night_202,-1.5285823494195938
snow_night_203,-1.7957556992769241
snow_night_204,-3.5328544676303864
snow_night_205,-3.7819258868694305
snow_night_206,-4.220555350184441
snow_night_207,-2.558628097176552
snow_night_208,-3.7741754204034805
snow_night_209,-2.5439733639359474
snow_night_210,-3.876585513353348
snow_night_211,-3.2765813171863556
snow_night_212,-1.079787127673626
snow_night_213,-0.10190391913056374
snow_night_214,-1.1327341198921204
snow_night_215,-1.013373862951994
snow_night_216,1.685521937906742
snow_night_217,-1.57144945114851
snow_night_218,-2.57289782166481
snow_night_219,0.5232729483395815
snow_night_220,-1.0555332526564598
snow_night_221,-2.4774348363280296
snow_night_222,-0.06599639309570193
snow_night_223,0.9252075105905533
snow_night_224,-1.7276899889111519
snow_night_225,0.7607236970216036
snow_night_226,-0.9458162821829319
snow_night_227,-1.7928345128893852
snow_night_228,0.26389374397695065
snow_night_229,0.42265672236680984
snow_night_230,2.8452204540371895
snow_night_231,2.8294576331973076
snow_night_232,0.5215728189796209
snow_night_233,1.1614109389483929
snow_night_234,1.322950515896082
snow_night_235,1.1790093034505844
snow_night_236,-1.4046181924641132
snow_night_237,-1.0635546408593655
snow_night_238,0.8428230881690979
snow_night_239,0.7235297001898289
snow_night_240,2.354821190237999
snow_night_241,1.4467469416558743
snow_night_242,-1.200903207063675
snow_night_243,0.7589217741042376
snow_night_244,-0.4627964459359646
snow_night_245,-0.09058810537680984
snow_night_246,1.3848627917468548
snow_night_247,0.6009737029671669
snow_night_248,2.5940027087926865
snow_night_249,1.7244363203644753
snow_night_250,2.1372104063630104
snow_night_251,1.8879074603319168
snow_night_252,2.385612018406391
snow_night_253,2.83798910677433
snow_night_254,1.5318198129534721
snow_night_255,0.39480929262936115
snow_night_256,-0.37338840775191784
snow_night_257,-1.851617731153965
snow_night_258,-0.3160280641168356
snow_night_259,-0.23216302506625652
snow_night_260,-0.8725127205252647
snow_night_261,-1.3308815658092499
snow_night_262,-0.829827319830656
snow_night_263,-1.0656454600393772
snow_night_264,-4.291113838553429
snow_night_265,-1.7800003290176392
snow_night_266,-4.092258960008621
snow_night_267,-2.164427563548088
snow_night_268,-1.2843012809753418
snow_night_269,-1.1501972563564777
snow_night_270,-3.612659126520157
snow_night_271,-1.9521795213222504
snow_night_272,-0.518824765458703
snow_night_273,-4.578340798616409
snow_night_274,-6.278769671916962
snow_night_275,-5.01064620912075
snow_night_276,-5.138417333364487
snow_night_277,-3.090316243469715
snow_night_278,-3.113574907183647
snow_night_279,-3.561991825699806
snow_night_280,-3.2670333981513977
snow_night_281,-1.3405991718173027
snow_night_282,-3.083709441125393
snow_night_283,-3.0531441792845726
snow_night_284,-2.459413558244705
snow_night_285,-1.8693942576646805
snow_night_286,-2.768455445766449
snow_night_287,-1.8342452123761177
snow_night_288,-3.63738052546978
snow_night_289,-3.6374885588884354
snow_night_290,-4.874777048826218
snow_night_291,-2.483053505420685
snow_night_292,-3.6460526287555695
snow_night_293,-5.969279259443283
snow_night_294,-6.716381758451462
snow_night_295,-5.6653618812561035
snow_night_296,-7.556566596031189
snow_night_297,-5.456125363707542
snow_night_298,-4.765157401561737
snow_night_299,-2.8380585834383965
snow_night_300,-3.8917113095521927
snow_night_301,-5.256877467036247
snow_night_302,-6.033448502421379
snow_night_303,-4.929284006357193
snow_night_304,-6.430105119943619
snow_night_305,-4.710709303617477
snow_night_306,-4.203711822628975
snow_night_307,-5.962018668651581
snow_night_308,-3.3396564424037933
snow_night_309,-4.800759628415108
snow_night_310,-4.599739983677864
snow_night_311,-5.180038884282112
snow_night_312,-4.723110049962997
snow_night_313,-5.068598315119743
snow_night_314,-4.036596044898033
snow_night_315,-3.9649441838264465
snow_night_316,-4.137976095080376
snow_night_317,-4.459667205810547
snow_night_318,-3.6596037447452545
snow_night_319,-6.004251167178154
snow_night_320,-2.257905527949333
snow_night_321,-9.179561585187912
snow_night_322,-8.392217010259628
snow_night_323,-7.360338419675827
snow_night_324,-5.244716629385948
snow_night_325,-5.616925284266472
snow_night_326,-4.531782492995262
snow_night_327,-3.6702223122119904
snow_night_328,-2.113915793597698
snow_night_329,-4.114141687750816
snow_night_330,-4.3266307562589645
snow_night_331,-4.8201728612184525
snow_night_332,-3.8562726229429245
snow_night_333,-7.030279189348221
snow_night_334,-7.249752432107925
snow_night_335,-6.1385683715343475
snow_night_336,-2.4131471291184425
snow_night_337,-4.430794343352318
snow_night_338,-4.1945930570364
snow_night_339,-3.2742656767368317
snow_night_340,-4.8850636929273605
snow_night_341,-4.936513677239418
snow_night_342,-5.521488934755325
snow_night_343,-5.678281933069229
snow_night_344,-5.348333716392517
snow_night_345,-3.155924752354622
snow_night_346,-3.750763088464737
snow_night_347,-3.2145898789167404
snow_night_348,-5.0201017409563065
snow_night_349,-5.0322361290454865
snow_night_350,-5.734719708561897
snow_night_351,-3.519979491829872
snow_night_352,-6.371581554412842
snow_night_353,-6.881898641586304
snow_night_354,-6.413444876670837
snow_night_355,-6.143312901258469
snow_night_356,-5.574006214737892
snow_night_357,-5.964939296245575
snow_night_358,-5.473703145980835
snow_night_359,-5.643562972545624
snow_night_360,-5.633636936545372
snow_night_361,-6.70863464474678
snow_night_362,-4.46108765900135
snow_night_363,-4.495147243142128
snow_night_364,-4.2602647095918655
snow_night_365,-2.6233332231640816
snow_night_366,-2.523570880293846
snow_night_367,-2.658921852707863
snow_night_368,-4.939235374331474
snow_night_369,-5.60571663081646
snow_night_370,-4.77505587041378
snow_night_371,-3.7998780608177185
snow_night_372,-4.464260116219521
snow_night_373,-5.009987577795982
snow_night_374,-5.329403281211853
snow_night_375,-5.1430899649858475
snow_night_376,-6.0993243008852005
snow_night_377,-5.210795998573303
snow_night_378,-4.26919050514698
snow_night_379,-3.3197641372680664
snow_night_380,-4.818374291062355
snow_night_381,-2.990613877773285
snow_night_382,-4.420489072799683
snow_night_383,-2.427012100815773
snow_night_384,-3.3612150698900223
snow_night_385,-2.9212776571512222
snow_night_386,-3.981642425060272
snow_night_387,-2.5614213198423386
snow_night_388,-5.024776980280876
snow_night_389,-4.941175878047943
snow_night_390,-3.536693751811981
snow_night_391,-4.608383774757385
snow_night_392,-3.532971814274788
snow_night_393,-3.0314359813928604
snow_night_394,-3.984401375055313
snow_night_395,-3.4727629274129868
snow_night_396,-3.9550770074129105
snow_night_397,-6.336597353219986
snow_night_398,-3.9540011435747147
snow_night_399,-5.878215283155441
snow_night_400,-4.609942063689232
snow_night_401,-4.24993634223938
snow_night_402,-4.27362360060215
snow_night_403,-5.150746554136276
snow_night_404,-4.989589750766754
snow_night_405,-5.914955958724022
snow_night_406,-5.1568653434515
snow_night_407,-4.521531984210014
snow_night_408,-6.45669624209404
snow_night_409,-3.701361268758774
snow_night_410,-2.9191378504037857
snow_night_411,-4.621673002839088
snow_night_412,-6.634173542261124
snow_night_413,-6.312590837478638
snow_night_414,-3.9698537439107895
snow_night_415,-4.271271079778671
snow_night_416,-3.8818690925836563
snow_night_417,-4.919681325554848
snow_night_418,-1.9265810027718544
snow_night_419,0.31574713066220284
snow_night_420,0.786643847823143
snow_night_421,1.8453938886523247
snow_night_422,2.701910026371479
snow_night_423,1.8634479492902756
snow_night_424,1.7909269779920578
snow_night_425,2.616617828607559
snow_night_426,3.058469109237194
snow_night_427,2.1164385601878166
snow_night_428,1.058504357933998
snow_night_429,0.031043478520587087
snow_night_430,-0.29909275472164154
snow_night_431,0.39295339956879616
snow_night_432,1.4424799010157585
snow_night_433,1.5915224328637123
snow_night_434,1.7279552295804024
snow_night_435,2.2270238026976585
snow_night_436,3.1415466219186783
snow_night_437,1.65724977850914
snow_night_438,-0.4299858585000038
snow_night_439,2.315482124686241
snow_night_440,0.4729565232992172
snow_night_441,3.121231310069561
snow_night_442,0.361316604539752
snow_night_443,1.5215971507132053
snow_night_444,3.52046899497509
snow_night_445,2.4432891979813576
snow_night_446,1.7405066639184952
snow_night_447,-0.5880190525203943
snow_night_448,1.4950808137655258
snow_night_449,0.3413934027776122
snow_night_450,-0.47886455431580544
snow_night_451,0.7648491766303778
snow_night_452,-0.6600974593311548
snow_night_453,-0.036487667239271104
snow_night_454,0.35384122747927904
snow_night_455,-0.6928914692252874
snow_night_456,-0.5675059277564287
snow_night_457,-1.2044457718729973
snow_night_458,-0.21459702402353287
snow_night_459,0.007342875323956832
snow_night_460,-0.19039554754272103
snow_night_461,0.5036408547312021
snow_night_462,-1.1150089092552662
snow_night_463,0.11570402421057224
snow_night_464,-1.5762176364660263
snow_night_465,-0.5256982054561377
snow_night_466,-2.333444729447365
snow_night_467,-1.7608767375349998
snow_night_468,-2.1414153277873993
snow_night_469,-2.278052642941475
snow_night_470,-1.538986712694168
snow_night_471,-0.46935020945966244
snow_night_472,0.29657590202987194
snow_night_473,0.019811216043308377
snow_night_474,-0.39581572636961937
snow_night_475,-1.5393146313726902
snow_night_476,-1.2532942928373814
snow_night_477,-2.810719422996044
snow_night_478,-2.8719330206513405
snow_night_479,-2.579384669661522
snow_night_480,-2.4873724207282066
snow_night_481,-2.042323909699917
snow_night_482,-1.873069815337658
snow_night_483,-0.8624101988971233
snow_night_484,-1.2097804807126522
snow_night_485,1.6167892143130302
snow_night_486,-0.0621769402641803
snow_night_487,0.7699843961745501
snow_night_488,0.3072157735005021
snow_night_489,0.37496876902878284
snow_night_490,1.1934475041925907
snow_night_491,0.06748252781108022
snow_night_492,0.7879471406340599
snow_night_493,1.9518723711371422
snow_night_494,2.70193163305521
snow_night_495,2.2212713956832886
snow_night_496,0.9275016374886036
snow_night_497,0.2731180051341653
snow_night_498,0.29697748832404613
snow_night_499,-0.36773544270545244
snow_night_500,-1.0182865895330906
snow_night_501,-2.480420097708702
snow_night_502,-1.4859069138765335
snow_night_503,-2.275116555392742
snow_night_504,0.625500176101923
snow_night_505,-1.0902904905378819
snow_night_506,-0.7823135703802109
snow_night_507,-0.6208348087966442
snow_night_508,-0.874224491417408
snow_night_509,-0.4838482942432165
snow_night_510,-0.8418801240622997
snow_night_511,-0.33332258462905884
snow_night_512,-2.6733534410595894
snow_night_513,-2.33344379812479
snow_night_514,-2.777406945824623
snow_night_515,-3.6582089960575104
snow_night_516,-4.752331227064133
snow_night_517,-3.8342200219631195
snow_night_518,-3.057532198727131
snow_night_519,-4.296393319964409
snow_night_520,-2.8939777985215187
snow_night_521,-3.2081041485071182
snow_night_522,-4.091111570596695
snow_night_523,-4.012583568692207
snow_night_524,-3.865843266248703
snow_night_525,-2.2188352420926094
snow_night_526,-3.10813058167696
snow_night_527,-3.2541997730731964
snow_night_528,-1.3116351328790188
snow_night_529,-2.7726061642169952
snow_night_530,-0.6455774884670973
snow_night_531,-0.8200080133974552
snow_night_532,0.4095231182873249
snow_night_533,-0.034669507294893265
snow_night_534,-0.9962106123566628
snow_night_535,-1.1346767656505108
snow_night_536,-3.07485144585371
snow_night_537,-3.3952847123146057
snow_night_538,-2.6695143431425095
snow_night_539,-4.50228825211525
snow_night_540,-5.745093896985054
snow_night_541,-6.29337951540947
snow_night_542,-5.498049408197403
snow_night_543,-2.360107935965061
snow_night_544,-2.8058502823114395
snow_night_545,-3.2827064394950867
snow_night_546,-2.2753389552235603
snow_night_547,-3.131750226020813
snow_night_548,-3.381253406405449
snow_night_549,-1.696183905005455
snow_night_550,-2.2535547614097595
snow_night_551,-0.08262371411547065
snow_night_552,-2.428572066128254
snow_night_553,-1.949298195540905
snow_night_554,-3.7132110446691513
snow_night_555,-1.7883308231830597
snow_night_556,-3.2965287566184998
snow_night_557,-2.584645338356495
snow_night_558,-3.250282257795334
snow_night_559,-1.7508532851934433
snow_night_560,-0.12314156629145145
snow_night_561,-0.48673232086002827
snow_night_562,0.7721816655248404
snow_night_563,-3.073023073375225
snow_night_564,-2.2154828533530235
snow_night_565,-2.758212201297283
snow_night_566,1.3079254887998104
snow_night_567,-1.6796046867966652
snow_night_568,-1.9739726558327675
snow_night_569,-3.2314930111169815
snow_night_570,-6.633453816175461
snow_night_571,-2.7442442253232002
snow_night_572,-1.8610868602991104
snow_night_573,-6.193285807967186
snow_night_574,-3.9363909512758255
snow_night_575,-5.976679548621178
snow_night_576,-5.525901168584824
snow_night_577,-5.430524796247482
snow_night_578,-5.369173735380173
snow_night_579,-6.005838140845299
snow_night_580,-3.543274849653244
snow_night_581,-3.438149020075798
snow_night_582,-5.402275919914246
snow_night_583,-4.703283682465553
snow_night_584,-5.722891539335251
snow_night_585,-4.688629508018494
snow_night_586,-4.831165447831154
snow_night_587,-5.883346125483513
snow_night_588,-6.299405544996262
snow_night_589,-6.442699581384659
snow_night_590,-6.245725601911545
snow_night_591,-5.376861244440079
snow_night_592,-5.334881693124771
snow_night_593,-2.06975731998682
snow_night_594,-3.903043642640114
snow_night_595,-4.51677069067955
snow_night_596,-4.055511951446533
snow_night_597,-4.6737272292375565
snow_night_598,-5.363045260310173
snow_night_599,-4.687469452619553
snow_night_600,-3.7552278488874435
snow_night_601,-4.900607094168663
snow_night_602,-6.127369776368141
snow_night_603,-4.814386367797852
snow_night_604,-3.3413510769605637
snow_night_605,-2.388819307088852
snow_night_606,-3.0471062287688255
snow_night_607,-1.786295510828495
snow_night_608,-2.6803553104400635
snow_night_609,-1.3243545778095722
snow_night_610,-1.7837930470705032
snow_night_611,-2.4589238688349724
snow_night_612,-1.2408982962369919
snow_night_613,-1.9408678635954857
snow_night_614,1.1446503922343254
snow_night_615,1.0948101989924908
snow_night_616,-0.8140214718878269
snow_night_617,-0.7913415320217609
snow_night_618,1.3383030891418457
snow_night_619,2.7118198573589325
snow_night_620,2.3335592821240425
snow_night_621,-0.08459828095510602
snow_night_622,-0.16254145884886384
snow_night_623,-0.7538259495049715
snow_night_624,2.8419913724064827
snow_night_625,-1.7956579104065895
snow_night_626,-1.3294994831085205
snow_night_627,-0.10199521202594042
snow_night_628,-0.6572053767740726
snow_night_629,1.881389319896698
snow_night_630,2.293894812464714
snow_night_631,0.49735307693481445
snow_night_632,-2.2772058844566345
snow_night_633,-3.5017143934965134
snow_night_634,-2.443559654057026
snow_night_635,-3.846774995326996
snow_night_636,-4.569870233535767
snow_night_637,-5.403117835521698
snow_night_638,-5.087489262223244
snow_night_639,-4.421065375208855
snow_night_640,-3.7179239094257355
snow_night_641,-1.4778771437704563
snow_night_642,-0.16211970942094922
snow_night_643,-1.4559325762093067
snow_night_644,-3.7028271704912186
snow_night_645,-3.6710530519485474
snow_night_646,-2.7583658695220947
snow_night_647,-6.725416332483292
snow_night_648,-5.615704506635666
snow_night_649,-3.550349175930023
snow_night_650,-5.311820283532143
snow_night_651,-5.131504684686661
snow_night_652,-4.89557646214962
snow_night_653,-3.3160775899887085
snow_night_654,-5.957360565662384
snow_night_655,-2.1668139845132828
snow_night_656,-2.005179412662983
snow_night_657,-3.797876462340355
snow_night_658,-1.9229887053370476
snow_night_659,2.059851586818695
snow_night_660,1.5550307929515839
snow_night_661,1.637876033782959
snow_night_662,-1.1635517701506615
snow_night_663,-0.1274792244657874
snow_night_664,-1.355702243745327
snow_night_665,-3.414762392640114
snow_night_666,-5.2422743290662766
snow_night_667,-7.912825047969818
snow_night_668,-4.956919327378273
snow_night_669,-7.355521619319916
snow_night_670,-4.004550725221634
snow_night_671,-2.215856686234474
snow_night_672,-2.070207893848419
snow_night_673,-3.8620006293058395
snow_night_674,-4.117288812994957
snow_night_675,-5.179456993937492
snow_night_676,-7.277655601501465
snow_night_677,-8.426187932491302
snow_night_678,-5.128973349928856
snow_night_679,-6.1354972422122955
snow_night_680,-2.9421182349324226
snow_night_681,-4.238050431013107
snow_night_682,-5.257198587059975
snow_night_683,-7.284601777791977
snow_night_684,-4.886539652943611
snow_night_685,-6.668444722890854
snow_night_686,-7.314164936542511
snow_night_687,-6.601398438215256
snow_night_688,-5.643244087696075
snow_night_689,-4.708549380302429
snow_night_690,-1.9927898421883583
snow_night_691,-3.5380657762289047
snow_night_692,-5.514586716890335
snow_night_693,-5.96044696867466
snow_night_694,-3.34923155605793
snow_night_695,-5.121425166726112
snow_night_696,-4.1681207716465
snow_night_697,-3.661235421895981
snow_night_698,-4.588310420513153
snow_night_699,-3.9059750735759735
snow_night_700,-4.8697542399168015
snow_night_701,-3.257569298148155
snow_night_702,-6.217135116457939
snow_night_703,-4.362310469150543
snow_night_704,-4.150998964905739
snow_night_705,-4.315683990716934
snow_night_706,-4.735919460654259
snow_night_707,-3.9327338337898254
snow_night_708,-2.838129736483097
snow_night_709,-2.2248774766921997
snow_night_710,-2.1572332829236984
snow_night_711,-1.7277812585234642
snow_night_712,-3.3959999680519104
snow_night_713,-1.3106489554047585
snow_night_714,-4.0537964552640915
snow_night_715,-2.585585042834282
snow_night_716,-3.258676454424858
snow_night_717,-1.8538709729909897
snow_night_718,-4.417246952652931
snow_night_719,-1.858874224126339
snow_night_720,-2.428599074482918
snow_night_721,-4.1495319455862045
snow_night_722,-4.119181260466576
snow_night_723,-0.5421288311481476
snow_night_724,-0.5851482041180134
snow_night_725,-0.9762230329215527
snow_night_726,-0.16118813073262572
snow_night_727,0.11177995475009084
snow_night_728,0.9805873036384583
snow_night_729,0.9869725443422794
snow_night_730,1.4204801060259342
snow_night_731,0.8439322933554649
snow_night_732,1.3953001238405704
snow_night_733,2.171942964196205
snow_night_734,2.830297313630581
snow_night_735,2.3290252313017845
snow_night_736,3.453464061021805
snow_night_737,3.5341911017894745
snow_night_738,4.205435141921043
snow_night_739,6.934942305088043
snow_night_740,3.033509850502014
snow_night_741,3.3195432275533676
snow_night_742,4.424664750695229
snow_night_743,5.231122672557831
snow_night_744,4.800674319267273
snow_night_745,7.401646673679352
snow_night_746,7.600492238998413
snow_night_747,6.229026615619659
snow_night_748,8.771348744630814
snow_night_749,5.3521182388067245
snow_night_750,6.4066082239151
snow_night_751,6.17201142013073
snow_night_752,5.42619526386261
snow_night_753,5.5641453713178635
snow_night_754,5.1450226455926895
snow_night_755,3.1623877584934235
snow_night_756,7.363225519657135
snow_night_757,5.587457865476608
snow_night_758,3.6945536732673645
snow_night_759,6.183680519461632
snow_night_760,4.66989129781723
snow_night_761,5.522491782903671
snow_night_762,4.819749295711517
snow_night_763,3.7318531423807144
snow_night_764,2.0108915865421295
snow_night_765,0.9622862562537193
snow_night_766,2.2136153653264046
snow_night_767,3.836658224463463
snow_night_768,3.191201016306877
snow_night_769,2.881901152431965
snow_night_770,4.176273196935654
snow_night_771,3.332195430994034
snow_night_772,0.8673964068293571
snow_night_773,0.41139316745102406
snow_night_774,1.4013204723596573
snow_night_775,1.6729969531297684
snow_night_776,2.1287981420755386
snow_night_777,1.270928606390953
snow_night_778,1.327691413462162
snow_night_779,1.8458783626556396
snow_night_780,2.1178854629397392
snow_night_781,2.0769327878952026
snow_night_782,2.0438177511096
snow_night_783,1.0627444833517075
snow_night_784,0.9988271631300449
snow_night_785,2.4700501933693886
snow_night_786,4.092820733785629
snow_night_787,2.2653374820947647
snow_night_788,0.7316527422517538
snow_night_789,0.12878691777586937
snow_night_790,-0.16389103839173913
snow_night_791,-2.385241538286209
snow_night_792,-2.3137273266911507
snow_night_793,-1.3470150530338287
snow_night_794,0.9031347930431366
snow_night_795,1.5679232776165009
snow_night_796,0.536502106115222
snow_night_797,0.15113293193280697
snow_night_798,-0.49849459901452065
snow_night_799,1.8398512154817581
snow_night_800,2.9220910742878914
snow_night_801,2.459540218114853
snow_night_802,1.940283179283142
snow_night_803,0.633912580087781
snow_night_804,2.4207038804888725
snow_night_805,0.6226531229913235
snow_night_806,2.1641794592142105
snow_night_807,3.421662747859955
snow_night_808,2.4515124037861824
snow_night_809,2.4448107928037643
snow_night_810,0.6585548166185617
snow_night_811,1.2808469124138355
snow_night_812,1.4851306565105915
snow_night_813,0.46590445563197136
snow_night_814,1.7712930217385292
snow_night_815,0.9836337529122829
snow_night_816,0.045537520782090724
snow_night_817,-0.44311918318271637
snow_night_818,0.036903072032146156
snow_night_819,-1.0545122437179089
snow_night_820,-1.0722310282289982
snow_night_821,-1.363809872418642
snow_night_822,-2.1918023005127907
snow_night_823,-0.07505476241931319
snow_night_824,-1.340686995536089
snow_night_825,-1.0000414215028286
snow_night_826,-2.3109717294573784
snow_night_827,-1.9804002717137337
snow_night_828,-2.4462327361106873
snow_night_829,-2.556729130446911
snow_night_830,-0.7705690804868937
snow_night_831,-1.3938144780695438
snow_night_832,0.27351498138159513
snow_night_833,-0.5146285519003868
snow_night_834,-0.2568093128502369
snow_night_835,-2.8432855382561684
snow_night_836,-2.7808772400021553
snow_night_837,-0.4412796813994646
snow_night_838,-3.201739490032196
snow_night_839,-3.9080101996660233
snow_night_840,-1.6299016773700714
snow_night_841,-3.815402463078499
snow_night_842,-4.857472330331802
snow_night_843,-3.709811717271805
snow_night_844,-4.38331812620163
snow_night_845,-2.7643606066703796
snow_night_846,-3.917219489812851
snow_night_847,-2.8474288061261177
snow_night_848,-2.9351498931646347
snow_night_849,-3.7742074579000473
snow_night_850,-1.583978720009327
snow_night_851,-1.781017892062664
snow_night_852,-2.0774733275175095
snow_night_853,-2.0181749016046524
snow_night_854,-3.654719516634941
snow_night_855,-3.3038362860679626
snow_night_856,-3.605380654335022
snow_night_857,-1.4076019637286663
snow_night_858,-0.9229917079210281
snow_night_859,0.11744669172912836
